tynA ECK1383 JW1381 maoA ,F,N/A,1449076,1451349,R
paaZ ECK1384 JW1382 maoC tynP ydbN ,F,N/A,1451597,1453642,R
paaA ECK1385 JW1383 ydbO ,F,N/A,1453927,1454856,F
paaB ECK1386 JW1384 ynbF ,F,N/A,1454868,1455155,F
paaC ECK1387 JW1385 ydbP ,F,N/A,1455164,1455910,F
paaD ECK1388 JW5217 ydbQ ,F,N/A,1455925,1456422,F
paaE ECK138 JW1387 ydbR ,F,N/A,1456430,1457500,F
paaF ECK130 JW1388 ydbR ,F,N/A,1457497,1458264,F
paaG ECK131 JW138 ydbT ,F,N/A,1458264,1459052,F
paaH ECK132 JW130 ydbU ,F,N/A,1459054,1460481,F
paaI ECK133 JW131 ydbV ,F,N/A,1460471,1460893,F
paaJ ECK134 JW132 ydbW ,F,N/A,1460893,1462098,F
paaK ECK135 JW5218 ,F,N/A,1462125,1463438,F
paaX ECK136 JW134 ydbY ,T,Repressor,1463539,1464489,F
paaY ECK137 JW135 ydbZ ,T,N/A,1464471,1465061,F
ynbG ECK448 ,F,N/A,1465165,1465230,R
ydbA ECK138 JW1402 JW5802 ,F,N/A,1465392,14679041469241146929314705171474013,F
insD1 ECK0358 ,F,N/A,1467921,1468826,R
insC1 ECK0357 ,T,Repressor,1468784,1469149,R
insI1 ECK0258 ,F,N/A,1469358,1470509,F
ydbC ECK13 JW1403 ,F,N/A,1474221,1475081,F
ydbD ECK1400 JW5221 ,F,N/A,1475144,1477450,F
ynbA ECK1401 JW1405 ,F,N/A,1477621,1478226,F
ynbB ECK1402 JW1406 ,F,N/A,1478226,1479122,F
ynbC ECK1403 JW1407 ,F,N/A,1479138,1480895,F
ynbD ECK1404 JW1408 ,F,N/A,1480909,1482201,F
azoR acpD ECK1405 JW140 ,F,N/A,1482255,1482860,R
hrpA ECK1406 JW505 ,F,N/A,1483061,1486963,F
ydcF ECK1407 JW1411 ,F,N/A,1487235,1488035,F
aldA ald ECK1408 JW1412 ,F,N/A,1488232,1489671,F
gapC ECK140 JW1413 JW506 ,F,N/A,1489713,1490713,R
cybB ECK1410 JW5224 ,F,N/A,1490902,1491432,F
rydC ECK4407 IS067 ,T,N/A,1491443,1491506,R
ydcA ECK1411 JW1416 ,F,N/A,1491677,1491850,F
hokB ECK1412 JW5225 ydcB ,F,N/A,1491922,1492071,R
mokB ECK1413 JW5882 ,T,N/A,1491962,1492129,R
sokB ECK1414 JWR0235 ,T,N/A,1492119,1492174,F
trg ECK1415 JW1417 ,T,N/A,1492470,1494110,F
ydcI ECK1416 JW5226 ,T,Both,1494148,1495071,R
ydcJ ECK1417 JW141 ,F,N/A,1495288,1496631,F
opgD ECK1418 JW1420 mdoD ydcG yzzZ ,F,N/A,1496856,1498511,F
ydcH ECK141 JW5823 ,F,N/A,1498651,1498875,F
rimL ECK1420 JW1423 ,F,N/A,1498938,1499477,F
ydcK ECK1421 JW1424 ,F,N/A,1499469,1500449,R
tehA ECK1422 JW1425 ,F,N/A,1500573,1501565,F
tehB ECK1423 JW1426 ,F,N/A,1501562,1502155,F
ydcL ECK1424 JW1427 ,F,N/A,1502457,1503125,F
insP ECK1425 JW5227 JW561 orf1 orfA tnpA,F,N/A,1503218,1503649,R
insQ ECK1426 JW5228 orf2 orfB tnpB ydcM ,F,N/A,1503717,1504865,F
ydcO ECK1427 JW522 ,F,N/A,1504905,1506080,R
ydcN ECK1428 JW1430 ,T,N/A,1506172,1506708,F
ydcP ECK142 JW1431 ,F,N/A,1506781,1508742,F
yncJ ECK1430 JW1432 ,F,N/A,1508834,1509064,R
hicA ECK1431 JW5230 yncN ,F,N/A,1509286,1509462,F
hicB ECK1432 JW1433 ydcQ ,F,N/A,1509508,1509924,F
ydcR ECK1433 JW1434 ,T,N/A,1510003,1511409,F
ydcS ECK1434 JW1435 ,F,N/A,1511654,1512799,F
ydcT ECK1435 JW1436 ,F,N/A,1512817,1513830,F
ydcU ECK1436 JW1437 ,F,N/A,1513831,1514772,F
ydcV ECK1437 JW1438 ,F,N/A,1514762,1515556,F
patD ECK1438 JW143 prr ydcW ,F,N/A,1515578,1517002,F
yncL ECK4408 ,F,N/A,1517099,1517194,R
ydcX ECK143 JW5232 ,F,N/A,1517389,1517562,F
ydcY ECK1440 JW1441 ,F,N/A,1517648,1517881,F
ydcZ ECK1441 JW1442 ,F,N/A,1517882,1518331,R
mnaT ECK1442 JW5233 yncA ,F,N/A,1518328,1518846,R
curA ECK1443 JW507 yncB ,F,N/A,1519027,1520064,F
mcbR ECK1444 JW1445 yncC ,T,N/A,1520262,1520927,F
yncD ECK1445 JW1446 ,F,N/A,1520963,1523065,R
yncE ECK1446 JW1447 ,F,N/A,1523307,1524368,F
ansP ECK1447 JW5234 yncF ,F,N/A,1524481,1525980,R
yncG ECK1448 JW144 ,F,N/A,1526247,1526864,F
yncH ECK144 JW5235 ,F,N/A,1526940,1527152,F
rhsE ECK1450 JW1451 ,F,N/A,1527902,1529938,F
ydcD ECK1451 JW1452 ,F,N/A,1529922,1530404,F
yncI ECK1452 JW1453 yncM ,F,N/A,1530586,1531639,F
ydcC ECK1454 JW1455 ,F,N/A,1531816,1532952,F
pptA ECK1455 JW1456 ydcE ,F,N/A,1533052,1533285,F
yddH ECK1456 JW1457 ,F,N/A,1533282,1533851,R
nhoA ECK1457 JW1458 yddI ,F,N/A,1534024,1534869,F
yddE ECK1458 JW145 ,F,N/A,1534965,1535858,R
narV chlZ ECK145 JW1460 ,F,N/A,1535937,1536617,R
narW chlZ ECK1460 JW1461 ,F,N/A,1536614,1537309,R
narY chlZ ECK1461 JW1462 ,F,N/A,1537309,1538853,R
narZ chlZ ECK1462 JW1463 ,F,N/A,1538850,1542590,R
narU ECK1463 JW1464 yddF ,F,N/A,1542672,1544060,R
yddK ECK1465 JW1467 yddJ ,F,N/A,1544384,1545714,R
yddL ECK1466 JW1468 ,F,N/A,1545750,1546028,R
yddG ECK1467 JW146 ,F,N/A,1546288,1547169,R
fdnG ECK1468 JW1470 ,F,N/A,1547401,1550448,F
fdnH ECK146 JW1471 ,F,N/A,1550461,1551345,F
fdnI ECK1470 JW1472 ,F,N/A,1551338,1551991,F
yddM ECK1471 JW508 ,T,N/A,1552398,1552682,R
adhP ECK1472 JW1474 yddN ,F,N/A,1552828,1553838,R
maeA ECK1473 JW5238 sfcA ,F,N/A,1553972,1555669,R
sra ECK1474 JW562 rpsV ,F,N/A,1555826,1555963,R
bdm ECK1475 JW523 yddX ,F,N/A,1556065,1556280,R
osmC ECK1476 JW1477 ,F,N/A,1556625,1557056,F
ddpF ECK1477 JW1478 yddO ,F,N/A,1557112,1558038,R
ddpD ECK1478 JW147 yddP ,F,N/A,1558031,1559017,R
ddpC ECK147 JW1480 yddQ ,F,N/A,1559014,1559910,R
ddpB ECK1480 JW1481 yddR ,F,N/A,1559907,1560929,R
ddpA ECK1481 JW5240 yddS ,F,N/A,1560931,1562481,R
ddpX ECK1482 JW1483 vanX yddT ,F,N/A,1562495,1563076,R
dosP dos ECK1483 JW1484 yddU ,T,N/A,1563334,1565733,R
dosC ECK1484 JW5241 yddV ,T,N/A,1565758,1567140,R
yddW ECK1485 JW1486 ,F,N/A,1567504,1568823,R
gadC acsA ECK1486 JW1487 xasA ,F,N/A,1568954,1570489,R
gadB ECK1487 JW1488 ,F,N/A,1570645,1572045,R
pqqL ECK1488 JW148 pqqE pqqM yddC ,F,N/A,1572407,1575202,R
yddB ECK148 JW140 ,F,N/A,1575247,1577619,R
yddA ECK140 JW5242 ,F,N/A,1577657,1579342,R
ydeM ECK141 JW142 ,F,N/A,1579633,1580790,R
ydeN ECK142 JW5243 ,F,N/A,1580842,1582524,R
ydeO ECK143 JW144 ,T,Repressor,1582926,1583687,R
safA ECK4475 yneN ,T,N/A,1583762,1583959,R
ydeP ECK144 JW145 ,F,N/A,1584207,1586486,R
ydeQ ECK145 fmlD JW146 ,F,N/A,1586820,1587734,R
ydeR ECK146 JW147 ,F,N/A,1587793,1588296,R
ydeS ECK147 JW148 ,F,N/A,1588309,1588839,R
ydeT ECK148 fmlC JW14 ,F,N/A,1588853,1590079,R
yneL ECK14 JW5244 ,F,N/A,1590334,1590536,R
hipA ECK1500 JW1500 ,T,N/A,1590854,1592176,R
hipB ECK1501 JW1501 ,T,N/A,1592176,1592442,R
yneO ECK1503 JW1503 orfT ydeK ydeU ,F,N/A,1592665,1597987,R
lsrK ECK1504 JW1504 ydeV ,F,N/A,1598617,1600209,R
lsrR ECK1505 JW1505 ydeW ,T,Repressor,1600288,1601241,R
lsrA ECK1506 ego JW1506 ydeX ,F,N/A,1601490,1603025,F
lsrC ECK1507 JW1507 ydeY ,F,N/A,1603019,1604047,F
lsrD ECK1508 JW1508 ydeZ ,F,N/A,1604047,1605039,F
lsrB ECK150 JW150 yneA ,T,N/A,1605051,1606073,F
lsrF ECK1510 JW1510 yneB ,F,N/A,1606100,1606975,F
lsrG ECK1511 JW1511 yneC ,F,N/A,1606999,1607289,F
tam ECK1512 JW1512 lsrE yneD ,F,N/A,1607346,1608104,F
yneE ECK1513 JW5245 ,F,N/A,1608108,1609022,R
uxaB ECK1514 JW1514 ,F,N/A,1609229,1610680,R
yneF ECK1515 JW5825 ,F,N/A,1610907,1611854,R
yneG ECK1516 JW1516 ,F,N/A,1611966,1612325,R
glsB ECK1517 glsA2 JW1517 yneH ,F,N/A,1612325,1613251,R
sad ECK1518 JW5247 yneI ,F,N/A,1613315,1614703,R
yneJ ECK151 JW151 ,T,Both,1614804,1615685,F
yneK ECK1520 JW1520 ,F,N/A,1615763,1616878,F
ydeA ECK1521 JW1521 sotB ,F,N/A,1617028,1618218,F
marC ECK1522 JW1522 ydeB ydeC ,F,N/A,1618243,1618908,R
marR cfxB ECK1523 inaR JW5248 soxQ ,T,Repressor,1619120,1619554,F
marA cfxB ECK1524 inaR JW524 nfxC norB,T,Activator,1619574,1619957,F
marB ECK1525 JW1525 ,T,N/A,1619989,1620207,F
eamA ECK1526 JW5250 ydeD ,F,N/A,1620238,1621137,R
ydeE ECK1527 JW1527 ydeF ,F,N/A,1621332,1622519,F
yneM ECK440 ,F,N/A,1622646,1622741,F
mgrR ECK4510 ,T,N/A,1622817,1622914,R
dgcZ ECK1528 JW1528 ydeG ydeH ,F,N/A,1622960,1623850,R
ydeI ECK152 JW152 ,F,N/A,1624105,1624497,R
ydeJ ECK1530 JW1530 ,F,N/A,1624773,1625291,F
dcp ECK1531 JW1531 ,F,N/A,1625335,1627380,R
ydfG ECK1532 JW1532 ,F,N/A,1627517,1628263,F
rspR ECK1533 JW1533 ydfH ,T,Repressor,1628352,1629038,F
ydfZ ECK1534 JW1534 ,F,N/A,1629215,1629418,F
ydfI ECK1535 JW1535 ,F,N/A,1629453,1630913,R
ydfJ ECK1536 JW1536 ynfP ,F,N/A,1631002,163228516527551652838,R
ydfK ECK1537 JW1537 ,F,N/A,1633072,1633305,F
pinQ ECK1538 JW1538 ydfL ,F,N/A,1633622,1634212,F
tfaQ ECK153 JW153 ydfM ,F,N/A,1634310,1634885,R
stfQ ECK1540 JW1540 ydfN ,F,N/A,1634885,1635847,R
nohQ ECK1541 JW1541 nohA ,F,N/A,1635840,1636367,R
ynfO ECK1542 JW5251 ,F,N/A,1636756,1636989,F
ydfO ECK1543 JW5252 ,F,N/A,1637047,1637457,F
gnsB ECK1544 JW5253 ydfY ,F,N/A,1637609,1637782,R
ynfN ECK1545 JW5254 ,F,N/A,1637954,1638109,R
cspI cspJ ECK1546 JW1544 ,F,N/A,1638455,1638667,R
rzpQ ECK1547 JW1545 Rz ydfP ,F,N/A,1639030,1639527,R
rzoQ ECK4503 Rz1 ,F,N/A,1639080,1639334,R
rrrQ arrQ ECK1548 JW1546 ydfQ ,F,N/A,1639524,1640057,R
ydfR ECK154 JW1547 ,F,N/A,1640054,1640365,R
essQ ECK1550 JW5255 ydfS ,F,N/A,1640370,1640585,R
cspB ECK1551 JW154 ,F,N/A,1641339,1641554,R
cspF ECK1552 JW1550 ,F,N/A,1641855,1642067,F
quuQ ECK1553 JW1551 ydfT ,F,N/A,1642489,1643241,R
ydfU ECK1554 JW50 ,F,N/A,1643255,1644304,R
rem ECK1555 JW1553 ,F,N/A,1644651,1644902,R
hokD ECK1556 JW1554 relF ,T,N/A,1645119,1645274,R
relE ECK1557 JW1555 ,T,Repressor,1645346,1645633,R
relB ECK1558 JW1556 RC ,T,Repressor,1645633,1645872,R
ydfV ECK155 JW1557 ,F,N/A,1645897,1646202,F
flxA ECK1560 JW1558 ,F,N/A,1646405,1646737,F
intK ECK1561 JW155 ydfW ,F,N/A,1647174,1647356,R
ydfX ECK1562 JW1560 ,F,N/A,1647358,1647636,R
dicC ECK1563 ftsT JW1561 ,T,N/A,1647620,1647850,R
dicA ECK1564 ftsT JW1562 ,T,N/A,1647934,1648341,F
ydfA ECK1565 JW1563 ,F,N/A,1648508,1648663,F
ydfB ECK1566 JW1564 ,F,N/A,1648665,1648793,F
ydfC ECK1567 JW1565 ,F,N/A,1648823,1649041,F
dicF ECK1568 JWR0030 ,T,N/A,1649382,1649434,F
dicB ECK156 ftsT JW1566 ,T,N/A,1649609,1649797,F
ydfD ECK1570 JW1567 ,F,N/A,1649794,1649985,F
ydfE ECK1571 JW1568 ,F,N/A,1650078,1650842,F
insD1 ECK0358 ,F,N/A,1650845,1651537,F
intQ ECK1573 JW1571 ,F,N/A,1651551,1652708,F
rspB ECK1575 JW1572 ,T,N/A,1652896,1653915,R
rspA ECK1576 JW1573 ,T,N/A,1653927,1655141,R
ynfA ECK1577 JW1574 ,F,N/A,1655347,1655673,R
ynfB ECK1578 JW1575 ,F,N/A,1655808,1656149,F
speG ECK157 JW1576 ,F,N/A,1656184,1656744,F
ynfC ECK1580 JW5258 ,F,N/A,1656747,1657457,R
ynfD ECK1581 JW525 ,F,N/A,1657565,1657870,F
ynfE ECK1582 JW157 ,F,N/A,1658069,1660495,F
ynfF ECK1583 JW5260 ,F,N/A,1660556,1662979,F
ynfG ECK1584 JW1581 ,F,N/A,1662990,1663607,F
ynfH ECK1585 JW5261 ,F,N/A,1663609,1664463,F
dmsD ECK1586 JW5262 ynfI ,F,N/A,1664506,1665120,F
clcB ECK1587 JW5263 mriT ynfJ ,F,N/A,1665315,1666571,F
ynfK ECK1588 JW5264 ,F,N/A,1666524,1667219,R
mlc dgsA ECK158 JW1586 ,T,Repressor,1667344,1668564,R
ynfL ECK150 JW1587 ,T,N/A,1668699,1669592,R
ynfM ECK151 JW1588 yzyC ,F,N/A,1669699,1670952,F
asr ECK152 JW5826 ,F,N/A,1671376,1671684,F
ydgU ECK4410 ,F,N/A,1671777,1671860,F
ydgD ECK153 JW150 ,F,N/A,1671960,1672781,F
mdtI ECK154 JW151 ydgE ,F,N/A,1672820,1673149,R
mdtJ ECK155 JW152 ydgF ,F,N/A,1673136,1673501,R
tqsA ECK156 JW153 ydgG ,F,N/A,1673913,1674947,F
pntB ECK157 JW154 ,F,N/A,1674972,1676360,R
pntA ECK158 JW155 ,F,N/A,1676371,1677903,R
ydgH ECK15 JW156 ,F,N/A,1678427,1679371,F
ydgI arcD ECK1600 JW157 ,F,N/A,1679557,1680939,F
folM ECK1601 JW158 ydgB ,F,N/A,1680976,1681698,F
ydgC ECK1602 JW15 ,F,N/A,1681695,1682030,R
rstA ECK1603 JW1600 urpT ,T,Activator,1682159,1682878,F
rstB ECK1604 JW1601 uspT ,T,N/A,1682882,1684183,F
tus ECK1605 JW1602 tau ,F,N/A,1684259,1685188,F
fumC ECK1606 JW1603 ,F,N/A,1685185,1686588,R
fumA ECK1607 JW1604 ,F,N/A,1686731,1688377,R
manA ECK1608 JW1605 pmi ,F,N/A,1688576,1689751,F
ydgA ECK160 JW1606 ,F,N/A,1689852,1691360,F
uidC ECK1610 gusC JW1607 ,F,N/A,1691586,1692851,R
uidB ECK1611 gusB JW1608 uidP ,F,N/A,1692890,1694263,R
uidA ECK1612 gurA gusA JW160 ,F,N/A,1694260,1696071,R
uidR ECK1613 gusR JW1610 ,T,Repressor,1696462,1697052,R
hdhA ECK1614 hsd hsdH JW1611 ,F,N/A,1697273,1698040,R
malI ECK1615 JW1612 ,T,Repressor,1698152,1699180,R
malX ECK1616 JW1613 ,F,N/A,1699355,1700947,F
malY ECK1617 JW1614 ,T,N/A,1700957,1702129,F
add ECK1618 JW1615 ,F,N/A,1702233,1703234,F
ydgJ ECK161 JW5265 ,F,N/A,1703268,1704308,R
blr ECK1620 JW563 ,F,N/A,1704551,1704676,F
cnu ECK1621 JW1617 ydgT ,F,N/A,1704949,1705164,F
ydgK ECK1622 JW1618 rsxP ,F,N/A,1705250,1705690,F
rsxA ECK1623 JW161 rnfA ydgL ,F,N/A,1705767,1706348,F
rsxB ECK1624 JW1620 rnfB ydgM ,F,N/A,1706348,1706926,F
rsxC ECK1625 JW1621 rnfC ydgN ,F,N/A,1706919,1709141,F
rsxD ECK1626 JW1622 rnfD ydgO ,F,N/A,1709142,1710200,F
rsxG ECK1627 JW1623 rnfG ydgP ,F,N/A,1710204,1710824,F
rsxE ECK1628 JW1624 rnfE ydgQ ,F,N/A,1710828,1711523,F
nth ECK162 JW1625 ,F,N/A,1711523,1712158,F
dtpA ECK1630 JW1626 tppB ydgR ,F,N/A,1712769,1714271,F
gstA ECK1631 gst JW1627 ,F,N/A,1714377,1714982,F
pdxY ECK1632 JW1628 ydgS ,F,N/A,1715026,1715889,R
tyrS ECK1633 JW162 ,F,N/A,1715948,1717222,R
pdxH ECK1634 JW1630 ,F,N/A,1717351,1718007,R
mliC ECK1635 JW1631 ydhA ,F,N/A,1718066,1718395,R
anmK ECK1636 JW1632 ydhH ,F,N/A,1718493,1719602,R
slyB ECK1637 JW1633 ,F,N/A,1719876,1720343,F
slyA ECK1638 JW5267 ,T,Activator,1720390,1720824,R
ydhI ECK163 JW1635 ,F,N/A,1721025,1721261,F
ydhJ ECK1640 JW1636 ,F,N/A,1721264,1722121,F
ydhK ECK1641 JW1637 ,F,N/A,1722121,1724133,F
sodC ECK1642 JW1638 ,F,N/A,1724134,1724655,R
ydhF ECK1643 JW163 ,F,N/A,1724736,1725632,R
ydhL ECK1644 JW5827 ,F,N/A,1725681,1725920,R
nemR ECK1645 JW5874 ydhM ,T,Repressor,1726023,1726622,F
nemA ECK1646 JW1642 ydhN ,F,N/A,1726659,1727756,F
gloA ECK1647 JW1643 ,F,N/A,1727837,1728244,F
rnt ECK1648 JW1644 ,F,N/A,1728347,1728994,F
lhr ECK164 JW1645 rhlF ,F,N/A,1729087,1733703,F
grxD ECK1650 JW1646 ydhD ,F,N/A,1733754,1734101,R
mepH ECK1651 JW5270 ydhO ,F,N/A,1734435,1735250,F
sodB ECK1652 JW1648 ,F,N/A,1735378,1735959,F
ydhP ECK1653 JW164 ,F,N/A,1736121,1737290,R
ynhF ECK4411 ,F,N/A,1737456,1737545,R
purR ECK1654 JW1650 ,T,Repressor,1737844,1738869,F
ydhB ECK1655 JW1651 ,T,Both,1738866,1739798,R
ydhC ECK1656 JW1652 ,F,N/A,1739911,1741122,F
cfa cdfA ECK1657 JW1653 ,F,N/A,1741413,1742561,F
ribC ECK1658 JW1654 ribE ,F,N/A,1742601,1743242,R
mdtK ECK165 JW1655 norE norM ydhE ,F,N/A,1743457,1744830,F
ydhQ ECK1660 JW1656 ,F,N/A,1744871,1746127,R
valV ECK1661 JWR0031 ,F,N/A,1746435,1746511,F
valW ECK1662 JWR0032 ,F,N/A,1746516,1746592,F
ydhR ECK1663 JW1657 ,F,N/A,1746700,1747005,F
ydhS ECK1664 JW1658 ,F,N/A,1747131,1748735,F
ydhT ECK1665 JW165 ,F,N/A,1748747,1749559,R
ydhU ECK1666 JW1660 ,F,N/A,1749563,1750348,R
ydhX ECK1667 JW5271 ,F,N/A,1750345,1751013,R
ydhW ECK1668 JW1662 ,F,N/A,1751077,1751724,R
ydhV ECK166 JW5272 ,F,N/A,1751728,1753830,R
ydhY ECK1670 JW1664 ,F,N/A,1753851,1754477,R
ydhZ ECK1671 JW1665 ,F,N/A,1754932,1755141,R
pykF ECK1672 JW1666 ,F,N/A,1755698,1757110,F
lpp ECK1673 JW1667 mlpA mulI ,F,N/A,1757421,1757657,F
ldtE ECK1674 JW1668 ynhG ,F,N/A,1757721,1758725,R
sufE ECK1675 JW166 ynhA ,F,N/A,1758874,1759290,R
sufS csdB ECK1676 JW1670 ynhB ,F,N/A,1759303,1760523,R
sufD ECK1677 JW1671 ynhC ,F,N/A,1760520,1761791,R
sufC ECK1678 JW1672 ynhD ,F,N/A,1761766,1762512,R
sufB ECK167 JW5273 ynhE ,F,N/A,1762522,1764009,R
sufA ECK1680 JW1674 ydiC ,F,N/A,1764018,1764386,R
rydB ECK1681 IS082 JWR0236 tpe7 ,F,N/A,1764713,1764780,R
ydiH ECK1682 JW1675 ,F,N/A,1764934,1765122,R
menI ECK1683 JW1676 ydiI ,F,N/A,1765222,1765632,R
ydiJ ECK1684 JW1677 ,F,N/A,1765629,1768685,R
ydiK ECK1685 JW1678 ,F,N/A,1769074,1770186,F
rprA ECK1686 IS083 JWR0203 psrA5 ,T,Activator,1770372,1770477,F
ydiL ECK1687 JW167 ,F,N/A,1770615,1770971,F
ydiM ECK1688 JW1680 ,F,N/A,1771071,1772285,F
ydiN ECK168 JW5274 ,F,N/A,1772512,1773777,F
ydiB ECK160 JW1682 ,F,N/A,1773789,1774655,F
aroD ECK161 JW1683 ,F,N/A,1774686,1775444,F
ydiF ECK162 JW1684 ,F,N/A,1775587,1777182,F
ydiO ECK163 JW5275 ,F,N/A,1777196,1778347,F
ydiP ECK164 JW1686 ,T,N/A,1778390,1779301,R
ydiQ ECK165 JW5276 ,F,N/A,1779617,1780381,F
ydiR ECK166 JW1688 ,F,N/A,1780401,1781339,F
ydiS ECK167 JW168 ,F,N/A,1781395,1782684,F
ydiT ECK168 JW160 ,F,N/A,1782681,1782974,F
fadK ECK16 JW510 ydiD ,F,N/A,1783031,1784677,F
ppsA ECK1700 JW162 pps ,F,N/A,1784734,1787112,R
ppsR duf2 ECK1701 JW163 ydiA ,T,N/A,1787445,1788278,F
aroH ECK1702 JW164 ,F,N/A,1788435,1789481,F
ydiE ECK1703 JW165 ,F,N/A,1789613,1789804,F
ydiU ECK1704 JW166 ,F,N/A,1789808,1791244,R
ydiV cdgR ECK1705 JW167 ,F,N/A,1791307,1792020,R
nlpC ECK1706 JW168 ,F,N/A,1792267,1792731,R
btuD ECK1707 JW16 ,F,N/A,1792809,1793558,R
btuE ECK1708 JW1700 ,F,N/A,1793558,1794109,R
btuC ECK170 JW1701 ,F,N/A,1794172,1795152,R
ihfA ECK1710 hid himA JW1702 ,F,N/A,1795253,1795552,R
pheT ECK1711 JW1703 ,F,N/A,1795557,1797944,R
pheS ECK1712 JW5277 pheact ,F,N/A,1797959,1798942,R
pheM ECK1713 JW1705 phtL ,F,N/A,1799226,1799270,R
rplT ECK1714 JW1706 pdzA ,T,N/A,1799393,1799749,R
rpmI ECK1715 JW1707 ,F,N/A,1799802,1799999,R
infC ECK1716 fit JW582 srjA ,F,N/A,1800096,1800638,R
thrS ECK1717 JW170 ,F,N/A,1800642,1802570,R
arpB ECK1718 JW1710 JW5278 ydiW ydiX ,F,N/A,1803094,1804993,F
yniD ECK171 JW511 ,F,N/A,1805165,1805272,F
ydiY ECK1720 JW1711 ,F,N/A,1805325,1806083,R
pfkB ECK1721 JW5280 ,F,N/A,1806370,1807299,F
ydiZ ECK1722 JW1713 ,F,N/A,1807400,1807690,F
yniA ECK1723 JW1714 ,F,N/A,1807796,1808656,F
yniB ECK1724 JW1715 ,F,N/A,1808697,1809233,R
yniC ECK1725 JW1716 ,F,N/A,1809380,1810048,F
ydjM ECK1726 JW5281 ,F,N/A,1810211,1810801,F
ydjN ECK1727 JW1718 ,F,N/A,1810934,1812325,F
ydjO ECK1728 JW171 ,F,N/A,1812329,1813132,R
cedA ECK172 JW1720 ydjP ,F,N/A,1813421,1813663,R
katE ECK1730 JW1721 ,F,N/A,1813867,1816128,F
chbG celG ECK1731 JW1722 ydjC ,F,N/A,1816386,1817135,R
chbF celF ECK1732 JW1723 ydjD ,F,N/A,1817148,1818500,R
chbR celD ECK1733 JW1724 ,T,Repressor,1818605,1819447,R
chbA celC ECK1734 JW1725 ,F,N/A,1819455,1819805,R
chbC celB ECK1735 JW1726 ,F,N/A,1819856,1821214,R
chbB celA ECK1736 JW1727 ,F,N/A,1821299,1821619,R
osmE anr ECK1737 JW1728 ,T,Activator,1821918,1822256,R
nadE ECK1738 efg JW172 ntrL ,F,N/A,1822458,1823285,F
cho dinM ECK173 JW1730 sosD ydjQ ,F,N/A,1823515,1824402,F
ves ECK1740 JW1731 ydjR ,F,N/A,1824362,1824937,R
spy ECK1741 JW1732 ,F,N/A,1825140,1825625,R
astE ECK1742 JW1733 ydjS ,F,N/A,1825955,1826923,R
astB ECK1743 JW1734 ydjT ,F,N/A,1826916,1828259,R
astD ECK1744 JW5282 ydjU ,F,N/A,1828256,1829734,R
astA ECK1745 JW1736 ydjV ,F,N/A,1829731,1830765,R
astC argM cstC ECK1746 JW1737 ydjW ,F,N/A,1830762,1831982,R
xthA ECK1747 JW1738 xth ,F,N/A,1832428,1833234,F
ydjX ECK1748 JW173 ,F,N/A,1833401,1834111,F
ydjY ECK174 JW5283 ,F,N/A,1834116,1834793,F
ydjZ ECK1750 JW1741 ,F,N/A,1834808,1835515,F
ynjA ECK1751 JW1742 ,F,N/A,1835515,1836063,F
ynjB ECK1752 JW5284 ,F,N/A,1836073,1837239,F
ynjC ECK1753 JW5285 ,F,N/A,1837212,1838747,F
ynjD ECK1754 JW5286 ,F,N/A,1838747,1839400,F
ynjE ECK1755 JW5287 ,F,N/A,1839467,1840774,F
ynjF ECK1756 JW1747 ,F,N/A,1840783,1841403,R
nudG ECK1757 JW1748 orf135 ynjG ,F,N/A,1841490,1841897,F
ynjH ECK1758 JW174 ,F,N/A,1841863,1842135,R
gdhA ECK175 JW1750 ,F,N/A,1842371,1843714,F
ynjI ECK1760 JW5288 ,F,N/A,1843831,1844871,R
topB ECK1761 JW1752 mutR ,T,N/A,1844999,1846960,R
selD ECK1762 fdhB JW1753 ,F,N/A,1846965,1848008,R
ydjA ECK1763 JW1754 ,F,N/A,1848125,1848676,R
sppA ECK1764 JW1755 ,F,N/A,1848837,1850693,F
ansA ECK1765 JW1756 ,F,N/A,1850860,1851876,F
pncA ECK1766 JW1757 nam ydjB ,F,N/A,1851887,1852528,F
ydjE ECK1767 JW1758 ,F,N/A,1852621,1853979,R
ydjF ECK1768 JW175 ,T,N/A,1854096,1854854,R
ydjG ECK176 JW1760 ,F,N/A,1854991,1855971,R
ydjH ECK1770 JW528 ,F,N/A,1855981,1856928,R
ydjI ECK1771 JW1762 ,F,N/A,1856933,1857769,R
ydjJ ECK1772 JW1763 ,F,N/A,1857790,1858833,R
ydjK ECK1773 JW520 ,F,N/A,1858850,1860229,R
ydjL ECK1774 JW1765 ,F,N/A,1860256,1861332,R
yeaC ECK1775 JW1766 ,F,N/A,1861702,1861974,R
msrB ECK1776 JW1767 yeaA ,F,N/A,1862016,1862429,R
gapA ECK1777 JW1768 ,F,N/A,1862771,1863766,F
yeaD ECK1778 JW176 yzzQ ,F,N/A,1863850,1864734,F
yeaE ECK177 JW1770 ,F,N/A,1864782,1865636,R
mipA ECK1780 JW1771 yeaF ,F,N/A,1865726,1866472,R
yeaG ECK1781 JW1772 ,F,N/A,1866908,1868842,F
yeaH ECK1782 JW1773 ,F,N/A,1868955,1870238,F
yeaI ECK1783 JW1774 ,F,N/A,1870385,1871860,F
yeaJ ECK1784 JW521 ,F,N/A,1872041,1873531,F
yeaK ECK1785 JW1776 ,F,N/A,1873574,1874077,F
